,x,y
0,40,65
1,40,85
2,42,103
3,48,122
4,56,140
5,66,157
6,78,173
7,91,188
8,109,192
9,131,191
10,155,181
11,176,168
12,193,152
13,203,129
14,206,103
15,207,77
16,206,51
17,37,39
18,43,29
19,54,27
20,66,31
21,78,38
22,107,32
23,122,22
24,139,17
25,157,20
26,172,27
27,93,56
28,91,71
29,88,86
30,85,101
31,80,114
32,86,117
33,92,118
34,99,115
35,108,113
36,53,59
37,60,53
38,72,53
39,82,63
40,71,65
41,60,65
42,120,60
43,130,49
44,143,48
45,154,53
46,145,60
47,132,61
48,75,142
49,79,135
50,87,130
51,94,133
52,102,130
53,116,135
54,134,142
55,119,156
56,106,161
57,97,161
58,90,160
59,81,154
60,81,143
61,88,142
62,95,143
63,103,142
64,128,142
65,104,145
66,96,145
67,89,145
