,X,Y
0,58,119
1,58,137
2,60,154
3,63,172
4,71,188
5,82,202
6,97,213
7,113,222
8,131,224
9,147,220
10,159,209
11,170,196
12,177,183
13,183,167
14,186,152
15,187,137
16,186,121
17,70,107
18,80,100
19,93,99
20,106,101
21,117,106
22,143,106
23,154,101
24,165,99
25,176,99
26,184,105
27,131,121
28,131,130
29,131,140
30,132,150
31,114,158
32,123,160
33,131,162
34,140,159
35,147,157
36,84,122
37,92,118
38,101,119
39,110,124
40,101,126
41,92,126
42,147,124
43,155,118
44,164,118
45,172,121
46,165,125
47,156,125
48,99,179
49,111,175
50,124,171
51,131,173
52,138,171
53,149,174
54,158,178
55,149,194
56,139,201
57,131,202
58,123,202
59,110,196
60,103,181
61,124,180
62,131,180
63,138,179
64,153,180
65,138,189
66,131,190
67,123,190
