,x,y
0,-6,57
1,-7,83
2,-5,111
3,-2,136
4,6,157
5,23,173
6,45,185
7,69,191
8,90,191
9,106,184
10,117,170
11,129,155
12,141,140
13,150,120
14,157,101
15,158,83
16,156,62
17,22,44
18,39,36
19,59,33
20,78,37
21,95,44
22,118,43
23,130,37
24,141,34
25,152,33
26,157,39
27,106,59
28,109,75
29,111,90
30,114,106
31,82,115
32,94,119
33,106,123
34,116,120
35,124,115
36,39,58
37,52,52
38,65,52
39,76,61
40,64,63
41,51,63
42,117,61
43,128,51
44,139,50
45,147,56
46,141,61
47,129,62
48,49,134
49,70,132
50,91,130
51,101,133
52,109,130
53,118,132
54,126,134
55,116,143
56,107,150
57,97,152
58,87,151
59,68,146
60,54,135
61,90,139
62,100,140
63,109,139
64,121,136
65,107,137
66,98,139
67,88,139
