,x,y
0,28,86
1,28,106
2,30,126
3,34,145
4,39,164
5,48,181
6,62,194
7,78,201
8,100,202
9,125,201
10,151,198
11,176,190
12,194,175
13,203,154
14,207,129
15,210,102
16,212,74
17,29,63
18,31,45
19,44,34
20,61,29
21,77,31
22,106,25
23,128,19
24,149,19
25,170,26
26,187,41
27,93,55
28,91,69
29,89,81
30,87,95
31,77,112
32,85,112
33,93,113
34,103,111
35,114,109
36,45,72
37,54,64
38,66,61
39,78,67
40,67,71
41,55,72
42,126,61
43,138,53
44,151,52
45,164,59
46,153,62
47,139,62
48,66,146
49,72,134
50,83,127
51,94,129
52,104,126
53,122,130
54,141,142
55,123,155
56,107,160
57,95,161
58,84,161
59,73,158
60,71,146
61,84,136
62,94,135
63,105,134
64,135,142
65,105,149
66,94,150
67,84,150
