,x,y
0,-7,59
1,-7,84
2,-7,111
3,-3,138
4,7,162
5,25,181
6,48,194
7,73,202
8,98,204
9,121,200
10,136,186
11,149,170
12,159,151
13,166,130
14,171,109
15,170,88
16,166,68
17,22,40
18,38,31
19,55,28
20,71,32
21,86,38
22,115,38
23,126,34
24,139,33
25,151,36
26,158,46
27,102,58
28,104,74
29,106,90
30,109,107
31,81,115
32,92,118
33,104,122
34,114,119
35,123,115
36,41,56
37,52,52
38,63,54
39,74,61
40,62,61
41,51,60
42,118,63
43,127,57
44,137,57
45,146,62
46,138,65
47,128,65
48,48,135
49,67,131
50,88,129
51,101,131
52,112,129
53,125,131
54,137,135
55,125,156
56,112,166
57,99,168
58,85,167
59,65,157
60,53,137
61,87,137
62,100,138
63,112,137
64,131,137
65,112,154
66,100,156
67,87,155
