,x,y
0,22,64
1,23,86
2,25,107
3,27,130
4,31,152
5,42,172
6,57,188
7,75,201
8,100,203
9,125,202
10,148,193
11,169,179
12,183,161
13,189,139
14,190,115
15,190,91
16,191,68
17,31,49
18,41,40
19,54,37
20,67,39
21,81,43
22,111,41
23,126,37
24,141,36
25,156,39
26,168,47
27,96,59
28,95,74
29,95,89
30,94,105
31,81,113
32,88,116
33,96,119
34,104,116
35,113,113
36,47,60
37,56,55
38,67,55
39,76,62
40,65,62
41,55,62
42,121,62
43,130,55
44,141,55
45,151,61
46,142,62
47,131,62
48,60,137
49,70,132
50,85,130
51,98,133
52,111,130
53,128,131
54,142,136
55,129,154
56,111,163
57,97,164
58,84,163
59,69,155
60,64,140
61,85,138
62,98,139
63,111,137
64,137,138
65,111,153
66,98,155
67,85,153
