,x,y
0,-3,58
1,-4,82
2,-3,107
3,0,133
4,11,156
5,26,177
6,46,193
7,69,204
8,94,206
9,117,202
10,132,189
11,142,171
12,149,151
13,154,130
14,157,109
15,159,87
16,160,67
17,26,47
18,39,36
19,56,31
20,74,34
21,89,43
22,116,42
23,128,35
24,142,32
25,155,36
26,160,48
27,104,58
28,105,74
29,106,90
30,107,107
31,86,116
32,94,118
33,102,121
34,110,119
35,117,116
36,43,58
37,53,53
38,64,53
39,73,60
40,63,62
41,52,62
42,119,62
43,128,54
44,139,53
45,147,60
46,139,63
47,129,63
48,62,143
49,76,137
50,89,134
51,100,137
52,109,134
53,118,137
54,127,144
55,118,155
56,110,158
57,100,159
58,88,158
59,75,153
60,67,143
61,89,142
62,100,144
63,109,142
64,123,144
65,109,146
66,100,148
67,89,146
