,x,y
0,2,43
1,3,69
2,6,94
3,9,119
4,20,143
5,36,163
6,52,183
7,71,199
8,95,203
9,118,199
10,137,181
11,153,161
12,169,142
13,179,120
14,183,97
15,183,73
16,183,50
17,22,44
18,36,34
19,54,33
20,71,36
21,88,44
22,113,44
23,128,39
24,144,35
25,160,37
26,171,47
27,99,61
28,100,79
29,100,98
30,100,116
31,75,115
32,87,120
33,99,125
34,112,121
35,124,116
36,41,58
37,51,55
38,63,56
39,74,63
40,62,62
41,50,61
42,121,64
43,131,57
44,142,56
45,154,60
46,143,63
47,132,64
48,50,126
49,68,128
50,86,130
51,100,133
52,112,131
53,127,129
54,143,127
55,127,148
56,111,159
57,97,161
58,83,159
59,65,147
60,55,129
61,85,135
62,99,138
63,112,137
64,137,130
65,111,149
66,98,151
67,84,149
