,x,y
0,7,59
1,8,81
2,9,104
3,12,127
4,21,148
5,36,167
6,55,182
7,76,194
8,100,199
9,122,194
10,144,182
11,162,166
12,176,148
13,184,128
14,187,105
15,188,82
16,187,59
17,26,43
18,37,34
19,54,31
20,70,34
21,85,39
22,111,38
23,127,33
24,143,31
25,159,34
26,171,44
27,98,58
28,98,74
29,98,89
30,98,106
31,79,114
32,88,116
33,98,119
34,107,116
35,117,114
36,44,60
37,54,56
38,64,57
39,73,63
40,62,64
41,52,63
42,124,64
43,132,57
44,142,56
45,152,60
46,143,63
47,133,64
48,54,132
49,72,131
50,88,131
51,98,133
52,108,131
53,123,132
54,141,133
55,124,152
56,108,159
57,98,160
58,86,158
59,71,150
60,60,134
61,87,136
62,98,138
63,108,137
64,136,135
65,108,149
66,98,150
67,87,148
