,x,y
0,-3,63
1,-2,87
2,-1,111
3,1,135
4,9,158
5,24,177
6,45,192
7,69,201
8,96,203
9,122,200
10,142,186
11,157,168
12,169,147
13,175,124
14,178,103
15,180,82
16,180,62
17,16,47
18,33,37
19,53,34
20,72,37
21,91,43
22,114,44
23,129,39
24,145,36
25,161,36
26,173,46
27,103,61
28,103,75
29,104,89
30,105,104
31,77,113
32,90,116
33,102,119
34,114,116
35,124,111
36,37,64
37,49,59
38,61,59
39,73,66
40,60,66
41,49,66
42,122,66
43,134,60
44,145,59
45,155,64
46,145,66
47,134,67
48,44,133
49,66,128
50,86,127
51,100,129
52,112,127
53,128,127
54,143,132
55,129,153
56,113,162
57,99,164
58,85,163
59,64,154
60,50,134
61,86,134
62,100,135
63,112,134
64,137,134
65,113,150
66,100,152
67,85,151
