,x,y
0,46,67
1,43,84
2,43,103
3,48,121
4,57,139
5,67,155
6,76,171
7,85,189
8,100,195
9,119,193
10,143,185
11,166,173
12,189,157
13,202,135
14,207,108
15,209,81
16,209,55
17,43,40
18,49,35
19,58,36
20,68,39
21,77,43
22,106,39
23,122,31
24,139,27
25,157,27
26,173,34
27,91,59
28,90,74
29,87,90
30,85,105
31,77,114
32,84,117
33,92,120
34,101,117
35,111,115
36,55,60
37,62,54
38,73,54
39,82,63
40,72,65
41,61,64
42,121,60
43,131,49
44,143,48
45,154,54
46,145,59
47,133,61
48,71,136
49,76,134
50,85,132
51,94,135
52,104,132
53,123,134
54,145,135
55,125,149
56,107,155
57,96,156
58,86,155
59,78,148
60,75,138
61,86,141
62,95,142
63,105,141
64,140,137
65,106,143
66,95,144
67,86,143
