,x,y
0,-4,54
1,-3,78
2,-1,103
3,3,128
4,14,151
5,31,170
6,52,186
7,75,199
8,97,202
9,116,197
10,132,179
11,146,162
12,159,143
13,168,122
14,171,101
15,174,79
16,174,58
17,20,43
18,33,33
19,51,31
20,68,34
21,84,41
22,115,41
23,130,35
24,145,33
25,160,35
26,169,46
27,101,61
28,101,77
29,102,94
30,102,110
31,80,116
32,90,118
33,100,122
34,110,118
35,118,115
36,41,59
37,52,54
38,63,55
39,73,64
40,62,64
41,51,63
42,122,64
43,131,55
44,142,54
45,151,60
46,143,64
47,133,65
48,53,133
49,71,130
50,88,130
51,99,132
52,110,130
53,123,130
54,135,132
55,124,151
56,111,161
57,99,163
58,86,162
59,69,154
60,58,134
61,87,137
62,99,138
63,110,136
64,130,133
65,111,150
66,99,152
67,87,151
