,X,Y
0,48,118
1,51,139
2,54,160
3,60,179
4,69,197
5,82,212
6,97,225
7,113,234
8,131,236
9,147,232
10,160,221
11,171,207
12,181,192
13,188,176
14,191,158
15,193,139
16,194,120
17,65,113
18,77,104
19,91,100
20,107,101
21,120,107
22,139,105
23,152,100
24,166,99
25,180,103
26,188,113
27,131,120
28,131,133
29,132,146
30,132,159
31,113,166
32,122,168
33,131,171
34,140,168
35,147,166
36,82,121
37,92,118
38,101,118
39,109,124
40,101,124
41,91,124
42,147,124
43,155,118
44,164,119
45,172,122
46,165,124
47,156,124
48,99,188
49,111,185
50,123,184
51,131,185
52,139,184
53,149,185
54,159,185
55,149,198
56,140,206
57,131,207
58,123,207
59,111,200
60,103,188
61,123,188
62,131,189
63,139,187
64,154,187
65,139,197
66,131,199
67,123,198
