,x,y
0,-10,60
1,-8,86
2,-5,111
3,-2,136
4,5,159
5,19,179
6,40,194
7,66,203
8,93,203
9,117,199
10,134,183
11,146,164
12,155,142
13,161,120
14,167,100
15,169,80
16,169,59
17,17,47
18,30,35
19,48,30
20,67,32
21,83,38
22,118,37
23,131,32
24,145,30
25,158,33
26,165,42
27,101,57
28,103,74
29,106,92
30,108,109
31,81,114
32,92,118
33,103,121
34,113,117
35,120,113
36,40,60
37,53,55
38,64,55
39,74,60
40,63,61
41,52,61
42,119,60
43,130,54
44,140,53
45,148,57
46,141,59
47,131,60
48,47,139
49,66,131
50,86,129
51,98,131
52,110,128
53,121,130
54,127,136
55,121,157
56,109,168
57,95,171
58,82,171
59,63,162
60,52,140
61,86,136
62,98,137
63,110,135
64,122,138
65,109,155
66,96,158
67,84,158
