,x,y
0,28,72
1,28,93
2,31,113
3,35,133
4,40,152
5,49,170
6,64,185
7,80,196
8,103,199
9,128,196
10,152,187
11,174,175
12,190,158
13,200,138
14,203,115
15,205,91
16,205,68
17,33,47
18,41,36
19,55,32
20,69,33
21,83,39
22,108,35
23,124,28
24,143,25
25,162,29
26,177,39
27,94,56
28,92,69
29,89,82
30,87,96
31,78,112
32,85,114
33,93,116
34,102,113
35,112,110
36,46,66
37,55,59
38,67,58
39,79,65
40,67,68
41,55,69
42,124,62
43,136,54
44,149,53
45,160,59
46,150,64
47,137,64
48,67,144
49,77,134
50,88,127
51,96,129
52,105,127
53,120,131
54,137,139
55,121,151
56,107,156
57,98,157
58,89,156
59,78,153
60,73,144
61,89,139
62,97,139
63,106,138
64,131,140
65,106,140
66,97,141
67,89,141
