,X,Y
0,39,124
1,41,145
2,44,166
3,49,187
4,58,206
5,70,221
6,88,233
7,109,240
8,129,242
9,146,238
10,158,226
11,168,210
12,174,193
13,178,175
14,183,159
15,185,141
16,183,124
17,67,102
18,80,94
19,94,92
20,109,94
21,122,101
22,143,102
23,153,97
24,163,95
25,174,96
26,180,105
27,134,119
28,136,130
29,138,141
30,140,152
31,124,166
32,130,167
33,136,168
34,141,168
35,145,166
36,84,119
37,94,115
38,104,116
39,111,124
40,102,124
41,92,124
42,147,125
43,154,117
44,163,117
45,169,122
46,164,126
47,155,127
48,106,192
49,119,186
50,131,183
51,137,185
52,142,183
53,149,186
54,154,192
55,149,200
56,142,203
57,136,203
58,130,203
59,119,199
60,111,192
61,131,192
62,136,192
63,142,192
64,150,193
65,142,192
66,136,193
67,131,192
