,x,y
0,-2,56
1,-2,81
2,-1,105
3,1,131
4,8,154
5,24,173
6,45,187
7,68,199
8,93,202
9,116,198
10,134,183
11,150,166
12,163,147
13,171,125
14,176,103
15,179,80
16,180,58
17,23,48
18,38,45
19,53,45
20,68,47
21,83,50
22,117,50
23,130,48
24,144,46
25,157,45
26,169,49
27,101,62
28,102,78
29,103,95
30,103,112
31,81,116
32,91,120
33,101,123
34,111,120
35,120,116
36,42,60
37,53,55
38,64,56
39,74,64
40,63,65
41,51,65
42,122,64
43,131,55
44,142,53
45,152,58
46,143,63
47,132,64
48,50,134
49,68,130
50,86,128
51,99,131
52,110,128
53,124,129
54,136,133
55,124,152
56,110,161
57,98,162
58,84,161
59,66,153
60,54,135
61,86,135
62,99,136
63,110,135
64,131,135
65,110,149
66,98,151
67,85,150
