,x,y
0,55,69
1,53,87
2,54,105
3,59,124
4,64,143
5,72,163
6,78,181
7,86,199
8,104,203
9,129,203
10,154,195
11,177,182
12,195,163
13,203,136
14,206,108
15,209,79
16,210,50
17,49,36
18,52,25
19,62,23
20,73,26
21,81,33
22,99,32
23,117,22
24,137,18
25,157,20
26,173,31
27,91,55
28,88,70
29,84,84
30,80,99
31,75,110
32,82,116
33,89,119
34,99,115
35,110,112
36,57,60
37,64,52
38,74,52
39,84,59
40,74,61
41,64,61
42,121,56
43,131,48
44,143,47
45,154,53
46,144,56
47,132,57
48,80,140
49,79,132
50,84,129
51,92,132
52,101,129
53,116,133
54,135,142
55,119,157
56,105,164
57,95,165
58,87,164
59,81,155
60,83,140
61,85,134
62,93,135
63,102,134
64,130,141
65,103,154
66,94,154
67,86,152
