,X,Y
0,53,117
1,54,136
2,55,156
3,58,177
4,65,196
5,76,212
6,91,225
7,109,234
8,129,237
9,148,233
10,167,223
11,183,211
12,192,194
13,197,175
14,199,156
15,200,138
16,200,119
17,72,114
18,82,108
19,95,108
20,107,109
21,120,113
22,137,113
23,150,109
24,163,107
25,176,108
26,187,114
27,128,121
28,128,134
29,128,148
30,127,162
31,115,168
32,120,170
33,128,172
34,135,170
35,141,168
36,88,121
37,95,118
38,103,118
39,109,122
40,102,124
41,95,125
42,148,123
43,154,118
44,162,119
45,169,122
46,163,125
47,155,125
48,106,194
49,116,193
50,123,192
51,129,194
52,135,192
53,143,193
54,152,192
55,144,199
56,136,200
57,129,201
58,124,201
59,116,199
60,110,194
61,123,195
62,129,196
63,135,195
64,149,193
65,135,195
66,129,196
67,123,195
