,x,y
0,-5,56
1,-3,79
2,-1,102
3,4,125
4,14,147
5,31,164
6,50,180
7,73,192
8,94,194
9,113,191
10,129,178
11,144,164
12,155,146
13,162,126
14,165,105
15,167,83
16,166,62
17,20,38
18,34,31
19,51,29
20,67,32
21,83,39
22,116,42
23,127,37
24,140,35
25,152,35
26,162,40
27,101,58
28,102,72
29,103,86
30,104,101
31,87,111
32,94,114
33,102,116
34,107,114
35,113,112
36,39,56
37,50,52
38,62,52
39,72,60
40,60,62
41,49,61
42,120,63
43,130,57
44,141,57
45,149,61
46,141,65
47,131,65
48,64,139
49,79,134
50,92,131
51,101,133
52,109,131
53,118,134
54,126,140
55,118,151
56,109,154
57,100,154
58,90,154
59,78,150
60,70,140
61,91,140
62,100,141
63,109,140
64,121,141
65,109,140
66,101,141
67,91,140
