,X,Y
0,53,122
1,54,142
2,57,161
3,60,182
4,65,203
5,74,222
6,87,239
7,104,251
8,126,255
9,147,252
10,165,241
11,180,225
12,191,208
13,198,188
14,202,166
15,204,146
16,206,125
17,67,114
18,73,103
19,86,97
20,101,97
21,115,100
22,139,100
23,154,97
24,168,97
25,181,103
26,189,114
27,127,115
28,126,128
29,126,141
30,125,154
31,113,165
32,119,167
33,126,169
34,133,167
35,140,165
36,84,123
37,91,118
38,101,117
39,110,121
40,101,124
41,92,125
42,146,120
43,155,116
44,164,117
45,171,122
46,164,124
47,155,123
48,99,192
49,109,190
50,120,188
51,127,190
52,135,188
53,146,190
54,156,193
55,146,200
56,134,203
57,126,204
58,118,203
59,108,200
60,103,193
61,119,195
62,127,196
63,135,195
64,152,194
65,134,195
66,127,196
67,119,194
