,x,y
0,5,71
1,7,94
2,9,115
3,13,137
4,20,156
5,33,171
6,51,183
7,73,193
8,99,194
9,123,192
10,142,183
11,158,170
12,167,154
13,172,135
14,175,114
15,177,94
16,179,72
17,22,44
18,33,33
19,50,27
20,68,27
21,83,34
22,113,34
23,128,27
24,145,27
25,160,32
26,170,44
27,99,55
28,99,68
29,100,81
30,100,94
31,83,109
32,91,111
33,99,113
34,107,111
35,115,110
36,42,62
37,52,54
38,65,54
39,76,63
40,64,66
41,51,66
42,119,64
43,130,55
44,143,55
45,152,63
46,143,67
47,131,66
48,65,144
49,77,134
50,90,129
51,99,131
52,106,129
53,118,134
54,130,145
55,118,150
56,107,152
57,99,152
58,90,152
59,77,149
60,70,143
61,90,140
62,99,140
63,107,140
64,125,144
65,107,139
66,99,140
67,90,139
