,x,y
0,36,65
1,36,85
2,40,105
3,45,124
4,52,144
5,62,163
6,73,178
7,88,190
8,108,193
9,131,189
10,153,178
11,175,164
12,192,148
13,201,127
14,203,104
15,204,81
16,204,56
17,36,39
18,43,28
19,54,25
20,67,27
21,79,32
22,106,31
23,123,24
24,142,22
25,160,26
26,175,35
27,93,55
28,91,69
29,89,83
30,86,97
31,78,111
32,85,114
33,92,116
34,102,113
35,112,110
36,49,63
37,56,57
38,67,57
39,78,64
40,66,68
41,55,68
42,122,61
43,131,54
44,144,54
45,156,58
46,146,64
47,133,65
48,70,142
49,77,134
50,86,129
51,95,132
52,103,128
53,119,133
54,136,139
55,121,153
56,107,159
57,97,160
58,88,159
59,78,153
60,75,142
61,87,142
62,96,142
63,104,141
64,129,140
65,105,144
66,96,144
67,87,143
