,x,y
0,22,69
1,20,90
2,21,111
3,23,133
4,28,155
5,39,172
6,56,186
7,75,196
8,98,198
9,121,195
10,143,185
11,162,172
12,177,155
13,185,134
14,186,111
15,187,89
16,186,68
17,33,44
18,43,37
19,56,36
20,69,37
21,81,40
22,117,40
23,129,36
24,143,34
25,157,36
26,168,44
27,98,59
28,97,75
29,97,92
30,97,109
31,78,115
32,87,118
33,97,122
34,108,118
35,117,115
36,45,60
37,54,55
38,64,56
39,74,62
40,63,63
41,53,63
42,123,62
43,133,55
44,143,55
45,153,59
46,144,62
47,134,62
48,59,133
49,72,130
50,86,130
51,97,132
52,109,130
53,123,130
54,137,132
55,124,142
56,109,146
57,97,147
58,85,147
59,72,142
60,64,134
61,86,137
62,97,139
63,109,137
64,132,134
65,109,137
66,97,138
67,85,137
