,X,Y
0,57,137
1,59,156
2,62,175
3,67,194
4,73,211
5,85,225
6,100,237
7,116,244
8,133,246
9,150,243
10,167,234
11,183,223
12,195,209
13,202,192
14,205,172
15,206,152
16,208,132
17,67,116
18,74,104
19,88,99
20,102,99
21,116,103
22,137,100
23,151,96
24,167,97
25,180,103
26,189,114
27,127,117
28,127,129
29,127,142
30,127,155
31,114,168
32,121,169
33,128,171
34,134,169
35,142,168
36,83,123
37,92,118
38,101,117
39,110,123
40,101,124
41,92,124
42,147,123
43,156,117
44,165,117
45,173,122
46,165,124
47,156,124
48,102,193
49,111,187
50,121,183
51,128,185
52,135,184
53,146,188
54,158,192
55,146,199
56,136,203
57,129,204
58,121,203
59,112,200
60,106,193
61,121,191
62,129,192
63,136,191
64,153,193
65,136,193
66,129,193
67,121,192
