,x,y
0,20,40
1,19,62
2,21,84
3,24,106
4,31,127
5,44,145
6,60,161
7,77,175
8,97,179
9,117,176
10,135,163
11,152,148
12,164,130
13,173,109
14,178,88
15,182,66
16,183,43
17,30,39
18,41,33
19,55,33
20,68,35
21,81,41
22,112,43
23,125,36
24,140,33
25,154,33
26,167,39
27,98,59
28,98,78
29,97,97
30,97,116
31,81,117
32,88,122
33,97,125
34,106,121
35,113,117
36,46,53
37,56,48
38,68,50
39,76,60
40,65,61
41,54,60
42,120,61
43,129,51
44,141,49
45,151,54
46,143,61
47,131,62
48,67,132
49,80,133
50,89,133
51,97,136
52,106,133
53,116,133
54,128,133
55,116,142
56,106,147
57,98,147
58,89,146
59,79,142
60,73,134
61,89,139
62,97,140
63,106,139
64,124,134
65,106,138
66,98,139
67,89,138
