,X,Y
0,52,116
1,53,136
2,54,158
3,57,178
4,64,197
5,76,214
6,91,228
7,108,240
8,127,242
9,145,238
10,161,226
11,176,211
12,189,194
13,196,175
14,201,154
15,203,133
16,204,111
17,66,105
18,77,97
19,91,96
20,104,100
21,116,106
22,138,105
23,151,99
24,164,95
25,177,96
26,188,103
27,128,120
28,128,135
29,128,151
30,128,166
31,111,170
32,119,173
33,128,176
34,136,173
35,145,170
36,82,120
37,91,117
38,100,118
39,109,124
40,100,124
41,90,124
42,147,124
43,155,118
44,164,118
45,171,121
46,165,124
47,156,125
48,93,186
49,107,184
50,119,183
51,128,186
52,138,183
53,150,183
54,162,185
55,151,200
56,139,208
57,128,210
58,117,208
59,105,202
60,97,188
61,119,189
62,128,190
63,138,188
64,157,186
65,138,198
66,127,200
67,118,198
