,X,Y
0,58,126
1,58,145
2,60,164
3,65,182
4,72,198
5,84,212
6,97,223
7,113,230
8,129,232
9,145,229
10,159,218
11,171,204
12,179,189
13,185,172
14,189,155
15,192,138
16,192,120
17,72,104
18,84,101
19,96,101
20,107,103
21,117,108
22,142,108
23,153,104
24,165,103
25,175,104
26,184,109
27,130,120
28,131,134
29,131,147
30,132,161
31,116,167
32,123,169
33,131,172
34,138,170
35,145,167
36,83,120
37,91,116
38,100,116
39,110,123
40,100,125
41,91,124
42,147,123
43,155,117
44,164,117
45,172,121
46,165,125
47,155,125
48,101,189
49,113,186
50,124,183
51,131,185
52,138,183
53,146,185
54,155,189
55,146,195
56,138,198
57,131,199
58,123,199
59,113,196
60,105,190
61,123,189
62,131,190
63,138,189
64,151,189
65,138,190
66,131,191
67,123,190
