,X,Y
0,61,123
1,61,140
2,63,156
3,66,173
4,72,188
5,83,202
6,96,214
7,111,225
8,128,228
9,146,225
10,161,215
11,175,204
12,187,191
13,194,176
14,198,159
15,201,143
16,202,126
17,69,110
18,78,103
19,89,100
20,102,101
21,113,106
22,137,105
23,152,102
24,165,102
25,178,104
26,189,112
27,126,120
28,126,131
29,125,142
30,125,154
31,114,161
32,120,163
33,126,165
34,133,163
35,139,161
36,83,123
37,92,118
38,101,118
39,109,125
40,100,126
41,91,125
42,147,125
43,155,119
44,165,119
45,173,124
46,165,126
47,156,126
48,96,176
49,107,173
50,118,172
51,127,174
52,136,173
53,149,174
54,163,177
55,150,192
56,137,198
57,127,199
58,118,198
59,106,190
60,100,177
61,118,176
62,127,178
63,136,177
64,159,178
65,137,191
66,128,192
67,118,190
