,x,y
0,32,80
1,30,100
2,31,120
3,35,140
4,42,158
5,52,175
6,64,190
7,80,200
8,101,203
9,126,202
10,152,196
11,175,185
12,193,167
13,203,145
14,206,119
15,209,93
16,209,68
17,35,43
18,42,33
19,54,31
20,65,32
21,76,37
22,106,37
23,122,29
24,141,25
25,160,27
26,177,37
27,91,56
28,89,72
29,87,87
30,85,103
31,75,114
32,82,116
33,91,117
34,102,114
35,112,111
36,48,63
37,55,56
38,65,55
39,74,63
40,64,65
41,55,66
42,123,60
43,132,51
44,144,50
45,154,57
46,145,60
47,133,61
48,62,142
49,71,135
50,84,132
51,94,133
52,106,130
53,125,132
54,147,137
55,128,158
56,110,166
57,98,168
58,86,167
59,73,159
60,67,143
61,85,140
62,95,140
63,107,139
64,142,139
65,108,155
66,96,156
67,85,155
