,x,y
0,27,55
1,27,77
2,31,97
3,37,116
4,45,134
5,58,150
6,71,165
7,85,180
8,101,186
9,120,184
10,139,173
11,155,160
12,170,144
13,180,126
14,185,103
15,189,80
16,189,56
17,33,36
18,42,29
19,56,29
20,69,32
21,82,38
22,112,39
23,126,33
24,141,30
25,157,31
26,171,37
27,96,57
28,95,76
29,94,95
30,93,113
31,81,115
32,88,120
33,95,123
34,104,119
35,113,116
36,46,55
37,55,51
38,66,52
39,75,62
40,64,62
41,53,60
42,122,62
43,132,53
44,143,52
45,154,57
46,145,62
47,133,63
48,68,131
49,80,132
50,90,133
51,98,135
52,106,133
53,120,133
54,138,131
55,121,145
56,107,151
57,98,151
58,89,149
59,80,143
60,73,133
61,90,138
62,98,140
63,107,139
64,133,133
65,107,140
66,98,140
67,89,138
