,x,y
0,4,75
1,5,99
2,5,123
3,7,147
4,15,169
5,28,185
6,47,196
7,69,200
8,94,201
9,119,201
10,141,197
11,161,189
12,174,174
13,183,154
14,188,131
15,191,109
16,193,85
17,28,42
18,38,30
19,54,24
20,72,24
21,87,31
22,116,31
23,132,26
24,150,27
25,165,35
26,174,50
27,100,50
28,100,61
29,99,72
30,99,83
31,82,103
32,90,105
33,98,106
34,106,105
35,114,104
36,47,59
37,56,54
38,66,54
39,76,58
40,66,60
41,56,60
42,123,60
43,134,56
44,144,57
45,153,63
46,143,64
47,133,63
48,69,143
49,80,131
50,91,124
51,98,126
52,106,125
53,115,131
54,125,144
55,114,147
56,105,147
57,96,147
58,89,147
59,79,147
60,75,142
61,90,134
62,98,134
63,105,134
64,120,142
65,105,138
66,97,138
67,90,137
