,x,y
0,-4,45
1,-3,72
2,-1,98
3,1,123
4,9,145
5,25,163
6,44,178
7,66,189
8,89,193
9,108,188
10,122,173
11,135,155
12,147,136
13,155,114
14,162,93
15,165,72
16,165,51
17,27,27
18,38,15
19,54,10
20,71,11
21,87,17
22,118,20
23,131,15
24,144,15
25,155,20
26,160,31
27,101,55
28,102,74
29,104,92
30,105,110
31,81,118
32,91,120
33,101,124
34,110,121
35,118,117
36,44,54
37,55,51
38,66,53
39,75,58
40,65,59
41,54,59
42,117,59
43,127,54
44,137,53
45,145,57
46,138,61
47,128,61
48,61,135
49,78,134
50,92,133
51,100,135
52,109,133
53,118,134
54,126,135
55,117,147
56,107,153
57,98,154
58,89,153
59,76,149
60,66,137
61,91,141
62,100,142
63,109,141
64,121,137
65,108,141
66,99,142
67,90,141
