,X,Y
0,46,125
1,48,143
2,51,161
3,55,179
4,61,196
5,73,210
6,90,221
7,108,229
8,125,231
9,141,227
10,156,217
11,169,203
12,179,188
13,186,172
14,192,156
15,194,139
16,195,122
17,68,104
18,79,96
19,93,94
20,106,95
21,118,101
22,140,101
23,151,96
24,163,95
25,175,98
26,183,106
27,130,117
28,130,127
29,130,138
30,131,149
31,117,161
32,123,163
33,130,165
34,137,163
35,142,161
36,83,121
37,91,116
38,100,117
39,108,122
40,100,124
41,90,124
42,147,122
43,155,117
44,164,117
45,171,122
46,164,124
47,155,124
48,103,187
49,115,180
50,126,176
51,131,178
52,136,177
53,145,181
54,153,189
55,143,195
56,135,198
57,129,198
58,123,198
59,114,195
60,108,187
61,125,185
62,130,186
63,136,185
64,148,189
65,135,187
66,129,187
67,124,186
