,x,y
0,14,49
1,16,72
2,20,94
3,24,117
4,32,138
5,45,157
6,62,173
7,81,186
8,101,191
9,121,187
10,140,174
11,157,158
12,172,139
13,181,118
14,185,94
15,188,70
16,189,47
17,25,39
18,38,33
19,54,34
20,68,39
21,82,46
22,111,46
23,126,39
24,142,35
25,158,35
26,172,40
27,97,60
28,96,75
29,96,92
30,96,108
31,83,114
32,89,118
33,97,121
34,105,118
35,113,115
36,44,56
37,54,51
38,66,52
39,75,61
40,64,63
41,52,62
42,122,62
43,131,53
44,143,52
45,153,58
46,145,63
47,133,64
48,69,136
49,80,132
50,90,131
51,99,134
52,107,131
53,119,133
54,132,137
55,119,150
56,108,155
57,99,156
58,90,155
59,80,149
60,76,138
61,90,139
62,99,141
63,107,140
64,125,139
65,107,142
66,99,143
67,90,142
