,X,Y
0,48,122
1,49,142
2,51,163
3,54,183
4,62,201
5,74,217
6,90,231
7,108,243
8,126,246
9,145,243
10,161,230
11,177,216
12,188,200
13,194,181
14,197,161
15,199,142
16,199,123
17,72,113
18,81,104
19,94,100
20,107,101
21,119,107
22,138,108
23,150,103
24,163,101
25,175,106
26,183,114
27,130,119
28,131,133
29,131,147
30,132,161
31,116,169
32,123,172
33,131,174
34,137,172
35,143,169
36,88,120
37,95,116
38,104,116
39,110,122
40,103,124
41,94,124
42,145,122
43,152,117
44,161,116
45,168,121
46,161,124
47,152,124
48,100,192
49,112,190
50,123,189
51,131,191
52,139,189
53,148,190
54,157,192
55,148,201
56,139,203
57,130,204
58,122,203
59,111,200
60,104,193
61,122,195
62,130,196
63,139,195
64,153,193
65,139,195
66,130,196
67,122,195
