,x,y
0,-12,53
1,-12,79
2,-10,103
3,-6,126
4,3,148
5,17,167
6,35,182
7,58,191
8,81,193
9,101,189
10,114,175
11,126,159
12,136,142
13,144,122
14,152,103
15,157,83
16,159,64
17,23,37
18,38,30
19,55,26
20,73,26
21,89,33
22,119,32
23,131,26
24,143,26
25,154,29
26,160,36
27,104,54
28,106,71
29,109,88
30,111,105
31,86,115
32,95,118
33,104,120
34,112,118
35,118,114
36,40,58
37,52,55
38,64,54
39,73,59
40,64,63
41,52,64
42,118,58
43,129,54
44,140,54
45,146,59
46,140,63
47,129,63
48,60,142
49,76,134
50,92,129
51,100,132
52,108,129
53,114,132
54,116,140
55,111,150
56,105,157
57,96,159
58,87,159
59,73,155
60,66,142
61,91,140
62,99,140
63,107,139
64,111,140
65,106,143
66,97,145
67,89,145
