,x,y
0,5,61
1,7,84
2,10,106
3,14,129
4,20,150
5,33,170
6,50,188
7,71,200
8,97,203
9,123,200
10,142,186
11,157,168
12,169,148
13,175,128
14,179,106
15,181,85
16,182,63
17,19,48
18,31,35
19,49,32
20,68,35
21,85,43
22,112,41
23,128,35
24,145,32
25,162,36
26,172,50
27,99,59
28,99,75
29,100,92
30,101,109
31,78,115
32,89,119
33,100,123
34,110,119
35,120,115
36,40,61
37,50,56
38,62,57
39,74,64
40,61,64
41,50,64
42,121,64
43,132,58
44,143,58
45,154,63
46,144,65
47,132,65
48,53,132
49,69,128
50,86,128
51,100,130
52,113,128
53,128,128
54,142,132
55,128,152
56,113,161
57,99,164
58,84,161
59,67,152
60,58,134
61,86,134
62,100,136
63,113,135
64,137,134
65,113,149
66,99,152
67,85,149
