,x,y
0,45,66
1,42,84
2,42,104
3,47,122
4,54,141
5,63,160
6,73,177
7,85,191
8,101,197
9,123,196
10,147,190
11,170,180
12,189,164
13,198,142
14,201,114
15,203,88
16,203,62
17,43,45
18,48,38
19,56,37
20,66,38
21,75,42
22,109,39
23,123,30
24,141,26
25,159,26
26,176,35
27,91,60
28,88,74
29,85,86
30,82,99
31,75,115
32,82,118
33,90,120
34,101,117
35,112,114
36,52,65
37,60,59
38,70,58
39,81,65
40,70,67
41,60,68
42,122,62
43,134,52
44,146,51
45,158,56
46,147,61
47,134,62
48,70,140
49,77,134
50,85,131
51,94,133
52,103,130
53,121,132
54,143,136
55,124,147
56,107,153
57,97,154
58,88,153
59,79,147
60,75,140
61,86,141
62,94,142
63,104,141
64,137,137
65,105,141
66,96,142
67,87,141
