,X,Y
0,64,121
1,65,139
2,67,156
3,70,173
4,76,187
5,86,200
6,97,211
7,109,222
8,123,227
9,138,225
10,153,217
11,168,208
12,181,195
13,189,179
14,194,160
15,197,140
16,200,120
17,73,106
18,81,99
19,92,97
20,103,99
21,112,104
22,138,104
23,149,99
24,162,97
25,174,100
26,185,108
27,126,120
28,125,134
29,125,147
30,125,161
31,111,165
32,118,168
33,126,170
34,134,168
35,142,166
36,83,121
37,91,117
38,100,118
39,108,124
40,100,125
41,91,124
42,147,124
43,155,118
44,164,117
45,172,122
46,165,125
47,156,125
48,98,181
49,109,180
50,120,179
51,126,180
52,134,179
53,145,181
54,157,182
55,145,196
56,133,202
57,125,203
58,118,202
59,108,195
60,102,182
61,119,183
62,126,184
63,133,183
64,154,183
65,133,194
66,126,195
67,119,194
