,X,Y
0,43,129
1,43,149
2,45,169
3,50,189
4,60,206
5,74,219
6,91,230
7,110,238
8,128,239
9,145,235
10,159,224
11,172,210
12,183,195
13,190,179
14,193,161
15,193,144
16,192,127
17,67,104
18,78,96
19,90,94
20,103,95
21,115,99
22,143,100
23,155,96
24,167,95
25,178,97
26,186,104
27,131,119
28,132,132
29,133,145
30,134,158
31,117,169
32,125,171
33,133,173
34,139,171
35,145,169
36,81,121
37,91,116
38,101,116
39,110,123
40,101,124
41,91,124
42,146,122
43,155,116
44,164,116
45,172,121
46,165,123
47,155,124
48,95,190
49,111,189
50,125,186
51,132,187
52,139,186
53,149,188
54,159,190
55,149,198
56,139,203
57,132,204
58,124,204
59,111,200
60,100,191
61,124,192
62,132,193
63,139,192
64,154,191
65,139,193
66,132,193
67,124,193
