,x,y
0,-2,64
1,-2,89
2,0,114
3,1,139
4,6,163
5,21,183
6,42,196
7,68,204
8,96,204
9,120,200
10,138,186
11,153,169
12,164,150
13,170,130
14,174,109
15,176,88
16,177,68
17,18,47
18,34,37
19,52,35
20,70,38
21,87,44
22,117,43
23,132,38
24,146,34
25,160,34
26,170,45
27,102,59
28,103,73
29,104,88
30,105,103
31,83,113
32,92,116
33,101,118
34,110,116
35,117,112
36,39,63
37,51,56
38,63,56
39,73,64
40,62,66
41,50,66
42,121,64
43,132,56
44,143,55
45,152,62
46,144,65
47,133,66
48,51,142
49,67,131
50,86,127
51,98,129
52,109,126
53,123,130
54,132,139
55,123,159
56,110,171
57,97,173
58,84,172
59,65,162
60,56,143
61,86,136
62,98,137
63,109,136
64,127,141
65,110,156
66,98,158
67,85,157
