,x,y
0,41,55
1,39,75
2,40,97
3,48,118
4,58,138
5,72,157
6,84,176
7,95,194
8,110,201
9,128,200
10,149,188
11,168,172
12,186,155
13,197,132
14,200,104
15,201,75
16,201,47
17,36,29
18,44,25
19,54,29
20,65,35
21,75,43
22,104,45
23,120,37
24,137,32
25,155,34
26,171,41
27,90,62
28,87,78
29,85,93
30,83,109
31,74,115
32,81,122
33,90,125
34,101,121
35,112,118
36,49,54
37,58,48
38,69,50
39,79,61
40,67,62
41,56,60
42,120,64
43,131,55
44,143,54
45,154,61
46,144,66
47,131,66
48,68,132
49,76,129
50,86,129
51,96,133
52,107,130
53,130,131
54,151,134
55,133,159
56,112,171
57,100,171
58,88,169
59,77,156
60,73,136
61,86,139
62,97,141
63,108,139
64,146,135
65,111,156
66,99,157
67,88,153
