,x,y
0,26,69
1,28,89
2,31,109
3,34,128
4,38,147
5,46,165
6,59,180
7,76,191
8,98,193
9,123,194
10,147,188
11,168,178
12,183,161
13,191,141
14,196,118
15,199,94
16,199,70
17,30,53
18,37,40
19,51,34
20,67,35
21,81,40
22,106,39
23,124,34
24,143,34
25,161,40
26,175,51
27,94,57
28,93,73
29,92,89
30,91,105
31,78,112
32,86,116
33,94,119
34,104,116
35,114,112
36,45,63
37,54,54
38,67,54
39,77,63
40,66,66
41,54,66
42,123,63
43,133,53
44,146,52
45,156,61
46,147,64
47,134,65
48,65,138
49,76,132
50,87,129
51,97,132
52,107,130
53,122,132
54,140,137
55,123,145
56,108,150
57,97,150
58,87,149
59,76,146
60,71,138
61,87,137
62,97,138
63,108,137
64,134,137
65,107,139
66,97,140
67,86,139
