,x,y
0,11,68
1,13,90
2,17,113
3,24,135
4,36,155
5,53,171
6,72,185
7,93,196
8,116,198
9,140,192
10,160,178
11,178,161
12,192,143
13,199,120
14,201,96
15,200,70
16,198,46
17,22,44
18,32,35
19,47,33
20,63,36
21,79,42
22,106,37
23,121,27
24,138,19
25,156,18
26,171,24
27,95,54
28,96,69
29,97,84
30,98,99
31,81,111
32,91,114
33,102,115
34,112,111
35,122,106
36,43,61
37,52,58
38,62,57
39,75,58
40,64,62
41,53,63
42,122,52
43,132,48
44,143,47
45,154,46
46,144,51
47,133,52
48,67,133
49,80,128
50,94,124
51,104,125
52,115,122
53,131,121
54,149,123
55,135,142
56,121,150
57,109,152
58,98,153
59,84,149
60,73,133
61,95,132
62,105,131
63,116,129
64,144,125
65,119,139
66,108,141
67,97,141
