,X,Y
0,54,109
1,56,129
2,61,148
3,66,166
4,73,184
5,83,200
6,96,214
7,112,223
8,130,225
9,146,222
10,159,212
11,169,198
12,178,182
13,185,165
14,189,147
15,193,129
16,194,111
17,68,108
18,79,101
19,92,100
20,106,103
21,118,109
22,140,109
23,152,103
24,164,99
25,176,100
26,186,106
27,129,121
28,130,134
29,130,146
30,131,158
31,115,165
32,122,167
33,130,169
34,137,167
35,144,165
36,84,120
37,92,118
38,102,118
39,109,124
40,101,127
41,91,126
42,147,124
43,155,118
44,164,117
45,171,120
46,165,125
47,156,126
48,103,187
49,112,181
50,123,178
51,129,179
52,137,177
53,146,180
54,153,186
55,146,196
56,138,201
57,130,202
58,122,202
59,112,198
60,107,187
61,123,186
62,130,187
63,137,186
64,149,186
65,137,186
66,129,187
67,122,187
