,x,y
0,-2,73
1,-2,96
2,-1,119
3,1,142
4,9,163
5,26,181
6,48,192
7,72,201
8,99,202
9,123,199
10,144,189
11,162,176
12,177,160
13,184,138
14,186,115
15,188,94
16,189,73
17,16,46
18,32,36
19,51,32
20,70,34
21,86,42
22,115,42
23,131,35
24,148,33
25,165,36
26,177,46
27,102,60
28,103,74
29,104,88
30,104,102
31,79,114
32,90,116
33,102,119
34,113,116
35,122,112
36,34,64
37,46,60
38,58,60
39,71,67
40,58,68
41,45,67
42,124,67
43,136,60
44,148,60
45,160,65
46,149,68
47,137,68
48,47,135
49,66,128
50,85,125
51,99,128
52,112,125
53,127,127
54,142,132
55,127,148
56,112,155
57,98,157
58,84,156
59,65,151
60,52,136
61,85,134
62,99,135
63,112,133
64,136,134
65,111,143
66,98,146
67,85,145
