,x,y
0,-4,51
1,-3,76
2,-2,101
3,0,126
4,8,149
5,23,169
6,45,184
7,68,193
8,92,195
9,110,191
10,125,178
11,137,160
12,147,142
13,154,121
14,159,102
15,161,83
16,161,63
17,26,34
18,41,25
19,58,24
20,75,28
21,90,35
22,113,35
23,126,30
24,139,28
25,151,31
26,157,41
27,103,55
28,104,71
29,105,86
30,107,102
31,85,114
32,94,117
33,102,119
34,110,117
35,116,114
36,42,55
37,53,50
38,66,52
39,75,60
40,64,62
41,52,61
42,117,62
43,127,53
44,138,54
45,145,60
46,139,64
47,128,65
48,64,141
49,80,135
50,94,131
51,100,133
52,108,132
53,116,136
54,123,142
55,114,150
56,107,154
57,98,155
58,91,155
59,78,150
60,69,141
61,93,141
62,100,142
63,107,141
64,118,142
65,107,143
66,99,143
67,92,142
