,X,Y
0,56,126
1,58,144
2,60,162
3,60,181
4,66,198
5,78,213
6,91,226
7,106,238
8,124,242
9,142,239
10,157,228
11,172,216
12,185,202
13,192,185
14,195,166
15,197,148
16,200,130
17,67,118
18,73,106
19,87,100
20,101,100
21,115,103
22,140,103
23,155,99
24,169,99
25,183,105
26,190,118
27,127,118
28,127,130
29,127,141
30,127,152
31,109,160
32,117,163
33,127,166
34,136,163
35,144,160
36,83,124
37,91,118
38,100,118
39,108,123
40,100,124
41,91,125
42,146,123
43,155,117
44,164,118
45,171,123
46,164,124
47,155,124
48,91,179
49,104,177
50,117,176
51,126,177
52,136,175
53,150,176
54,163,179
55,151,192
56,137,199
57,127,200
58,117,199
59,103,193
60,96,180
61,117,180
62,127,181
63,136,180
64,158,180
65,137,192
66,127,193
67,117,192
