,X,Y
0,52,123
1,53,141
2,56,160
3,61,178
4,67,198
5,78,216
6,93,232
7,110,244
8,130,247
9,149,243
10,164,231
11,176,215
12,184,198
13,188,179
14,192,161
15,194,143
16,193,125
17,70,109
18,80,101
19,93,99
20,107,100
21,118,105
22,141,106
23,152,101
24,165,100
25,176,103
26,183,111
27,130,116
28,131,127
29,132,138
30,132,150
31,115,163
32,123,166
33,131,168
34,138,166
35,144,165
36,83,121
37,92,116
38,100,117
39,109,122
40,100,124
41,91,123
42,147,123
43,155,118
44,164,117
45,172,122
46,165,124
47,156,125
48,96,187
49,109,184
50,121,183
51,129,185
52,137,184
53,149,187
54,161,189
55,149,201
56,138,206
57,129,207
58,120,205
59,108,200
60,100,189
61,121,188
62,129,189
63,137,189
64,157,190
65,137,197
66,129,198
67,121,196
