,x,y
0,19,68
1,20,90
2,22,113
3,24,135
4,29,157
5,41,176
6,57,192
7,75,203
8,101,205
9,128,202
10,149,192
11,167,177
12,181,159
13,188,136
14,190,112
15,191,89
16,191,65
17,28,51
18,36,37
19,52,34
20,67,36
21,83,41
22,111,40
23,128,34
24,144,32
25,161,35
26,172,48
27,96,58
28,95,74
29,94,88
30,93,104
31,78,112
32,86,116
33,95,120
34,105,115
35,115,111
36,46,61
37,55,55
38,67,54
39,77,62
40,66,64
41,55,65
42,122,61
43,132,54
44,143,54
45,152,60
46,144,64
47,132,64
48,64,143
49,74,134
50,87,131
51,97,133
52,108,130
53,123,132
54,136,139
55,125,155
56,111,163
57,99,165
58,88,163
59,75,156
60,69,142
61,87,137
62,97,138
63,108,136
64,132,140
65,110,151
66,98,153
67,88,151
