,x,y
0,0,56
1,2,80
2,6,104
3,10,128
4,20,150
5,36,169
6,56,183
7,78,194
8,100,196
9,121,190
10,137,176
11,151,160
12,162,143
13,169,124
14,173,104
15,174,84
16,172,63
17,19,36
18,35,28
19,53,26
20,70,31
21,86,39
22,114,38
23,127,32
24,142,28
25,156,29
26,167,38
27,100,57
28,101,74
29,102,90
30,103,107
31,81,115
32,91,118
33,101,121
34,110,118
35,118,114
36,39,59
37,50,55
38,61,57
39,73,63
40,61,64
41,49,63
42,122,63
43,132,57
44,143,57
45,153,61
46,144,65
47,133,65
48,55,132
49,74,131
50,89,130
51,100,132
52,110,130
53,122,131
54,135,133
55,122,144
56,111,151
57,100,153
58,89,152
59,73,146
60,60,133
61,89,138
62,100,139
63,111,137
64,129,134
65,111,138
66,100,140
67,89,139
