,X,Y
0,61,115
1,62,133
2,66,151
3,70,169
4,76,186
5,85,202
6,97,216
7,111,228
8,128,232
9,147,230
10,164,220
11,177,207
12,189,191
13,196,173
14,200,153
15,203,132
16,205,111
17,68,101
18,78,96
19,91,97
20,103,100
21,114,106
22,136,105
23,150,98
24,164,95
25,178,95
26,190,103
27,126,120
28,126,134
29,126,149
30,126,163
31,114,168
32,120,172
33,126,174
34,133,172
35,139,169
36,83,119
37,91,116
38,101,116
39,109,123
40,100,125
41,90,125
42,145,123
43,153,117
44,163,116
45,172,120
46,165,125
47,154,126
48,103,191
49,110,186
50,118,184
51,127,187
52,135,185
53,144,187
54,153,192
55,145,202
56,135,206
57,126,207
58,117,205
59,109,200
60,108,192
61,118,192
62,127,193
63,135,193
64,148,193
65,134,194
66,126,194
67,118,193
