,x,y
0,3,59
1,4,83
2,5,107
3,7,132
4,14,155
5,28,175
6,47,191
7,70,202
8,97,204
9,124,202
10,148,193
11,168,178
12,183,159
13,191,137
14,194,113
15,195,89
16,196,65
17,22,45
18,32,33
19,49,30
20,66,33
21,82,39
22,113,41
23,129,35
24,146,33
25,162,37
26,171,49
27,99,57
28,99,71
29,98,85
30,98,100
31,79,112
32,88,115
33,98,118
34,109,115
35,119,113
36,42,60
37,52,56
38,62,56
39,74,61
40,62,62
41,52,62
42,121,62
43,132,57
44,142,57
45,152,63
46,142,64
47,132,64
48,61,136
49,75,132
50,89,131
51,98,134
52,108,132
53,121,134
54,135,138
55,121,146
56,108,149
57,98,150
58,87,149
59,74,145
60,66,136
61,88,138
62,98,139
63,108,138
64,130,139
65,108,140
66,98,141
67,88,140
