,X,Y
0,45,125
1,46,145
2,49,164
3,53,183
4,59,201
5,72,216
6,89,228
7,109,235
8,131,236
9,150,232
10,165,222
11,177,210
12,185,194
13,189,177
14,191,160
15,191,144
16,191,128
17,67,112
18,76,101
19,90,94
20,106,94
21,120,99
22,142,99
23,155,97
24,167,97
25,178,101
26,184,112
27,132,114
28,133,126
29,134,138
30,135,151
31,115,163
32,124,165
33,133,168
34,142,165
35,149,162
36,82,121
37,92,118
38,101,118
39,110,121
40,101,123
41,91,123
42,146,121
43,155,118
44,164,119
45,171,122
46,164,124
47,155,124
48,97,190
49,112,186
50,125,182
51,132,185
52,141,182
53,151,186
54,161,189
55,150,194
56,141,197
57,132,198
58,124,197
59,112,195
60,102,190
61,124,190
62,132,191
63,141,189
64,156,189
65,141,189
66,132,190
67,125,189
