,x,y
0,10,65
1,13,89
2,18,111
3,23,134
4,31,154
5,44,171
6,61,186
7,80,196
8,103,200
9,125,196
10,145,186
11,160,171
12,171,152
13,178,132
14,182,109
15,185,88
16,186,64
17,25,44
18,35,32
19,51,27
20,67,30
21,82,36
22,113,36
23,127,29
24,143,27
25,159,32
26,171,42
27,97,57
28,98,73
29,98,89
30,99,106
31,79,114
32,88,117
33,99,120
34,109,117
35,118,114
36,43,61
37,54,55
38,64,55
39,74,63
40,64,63
41,53,63
42,123,63
43,133,56
44,144,55
45,154,61
46,144,63
47,133,63
48,61,135
49,76,133
50,90,130
51,99,132
52,108,130
53,122,132
54,136,135
55,122,148
56,109,153
57,99,154
58,89,153
59,76,148
60,67,136
61,90,138
62,99,139
63,109,138
64,131,136
65,109,142
66,99,143
67,89,142
