,X,Y
0,54,117
1,55,138
2,57,158
3,59,178
4,66,197
5,78,213
6,91,228
7,108,240
8,127,244
9,147,241
10,162,229
11,176,214
12,187,197
13,193,178
14,195,157
15,197,136
16,199,114
17,64,114
18,74,104
19,90,103
20,105,105
21,120,109
22,133,109
23,149,105
24,164,102
25,180,103
26,190,113
27,128,119
28,128,135
29,128,150
30,128,166
31,111,169
32,119,173
33,128,177
34,137,173
35,144,170
36,83,122
37,91,117
38,101,117
39,109,122
40,100,124
41,91,125
42,146,122
43,155,117
44,164,117
45,172,121
46,165,124
47,155,124
48,95,186
49,106,186
50,118,187
51,127,190
52,137,188
53,148,189
54,160,190
55,149,204
56,137,211
57,127,213
58,117,211
59,105,202
60,99,188
61,118,191
62,127,193
63,137,192
64,156,191
65,137,201
66,127,203
67,117,200
