,x,y
0,19,63
1,20,85
2,22,106
3,25,128
4,32,149
5,43,170
6,58,188
7,76,202
8,100,206
9,125,203
10,148,193
11,166,176
12,179,154
13,187,131
14,190,108
15,192,84
16,193,59
17,30,49
18,40,38
19,54,35
20,69,36
21,82,43
22,110,43
23,125,36
24,141,34
25,157,38
26,170,48
27,95,57
28,95,73
29,94,89
30,94,105
31,78,115
32,86,118
33,96,121
34,106,119
35,116,115
36,46,60
37,56,55
38,67,55
39,77,63
40,66,63
41,55,63
42,119,62
43,131,54
44,142,54
45,152,60
46,142,63
47,131,63
48,59,134
49,71,131
50,86,131
51,97,134
52,109,132
53,126,132
54,142,134
55,127,156
56,110,165
57,97,166
58,85,165
59,71,155
60,63,136
61,86,137
62,97,139
63,109,137
64,138,136
65,109,154
66,97,156
67,85,154
