,x,y
0,10,50
1,13,73
2,18,96
3,22,118
4,30,139
5,42,157
6,59,172
7,77,186
8,97,191
9,117,187
10,137,174
11,155,158
12,169,139
13,177,118
14,182,94
15,187,69
16,190,44
17,22,44
18,33,33
19,50,32
20,66,36
21,81,44
22,112,44
23,128,37
24,144,32
25,162,32
26,175,41
27,97,60
28,97,74
29,97,88
30,97,103
31,83,111
32,90,114
33,97,116
34,106,114
35,114,112
36,42,57
37,53,53
38,65,54
39,75,61
40,63,63
41,52,62
42,122,62
43,132,54
44,143,54
45,153,58
46,144,63
47,133,64
48,71,138
49,81,134
50,91,131
51,98,133
52,105,131
53,116,135
54,128,141
55,116,148
56,105,151
57,97,151
58,89,150
59,80,146
60,76,139
61,90,138
62,98,139
63,105,139
64,123,141
65,105,140
66,97,140
67,90,139
