,x,y
0,25,57
1,26,81
2,28,103
3,32,126
4,39,147
5,50,165
6,65,182
7,80,197
8,101,201
9,123,199
10,143,186
11,162,171
12,178,151
13,187,129
14,191,104
15,194,78
16,197,51
17,33,47
18,40,36
19,53,32
20,67,35
21,80,40
22,113,38
23,128,33
24,144,30
25,159,34
26,171,43
27,96,55
28,95,70
29,93,86
30,92,101
31,81,112
32,87,115
33,95,118
34,104,115
35,113,112
36,48,59
37,57,53
38,68,53
39,78,61
40,68,63
41,57,63
42,122,60
43,131,53
44,142,52
45,151,59
46,143,63
47,132,63
48,68,138
49,77,134
50,88,133
51,97,135
52,106,133
53,121,135
54,135,139
55,121,151
56,107,156
57,97,157
58,87,156
59,77,151
60,73,140
61,87,141
62,97,142
63,107,142
64,130,140
65,107,143
66,97,144
67,87,143
