,x,y
0,-4,57
1,-3,81
2,-2,105
3,0,130
4,10,153
5,27,171
6,47,186
7,70,198
8,92,200
9,112,194
10,126,177
11,139,160
12,151,142
13,159,124
14,166,105
15,166,85
16,165,65
17,18,37
18,33,30
19,51,29
20,69,31
21,86,38
22,118,38
23,130,31
24,143,29
25,155,28
26,165,36
27,102,59
28,104,74
29,105,90
30,107,106
31,84,115
32,93,118
33,103,121
34,112,118
35,119,114
36,39,58
37,50,52
38,64,54
39,75,64
40,62,66
41,48,65
42,119,65
43,129,54
44,141,53
45,151,60
46,143,66
47,131,66
48,52,134
49,72,131
50,90,130
51,101,132
52,110,130
53,120,131
54,130,133
55,120,152
56,109,161
57,98,162
58,87,162
59,69,153
60,58,135
61,89,138
62,100,139
63,109,138
64,124,136
65,109,147
66,99,150
67,88,149
