,x,y
0,28,65
1,26,85
2,28,106
3,33,127
4,40,146
5,50,164
6,65,178
7,82,190
8,102,193
9,126,190
10,150,181
11,172,169
12,189,154
13,199,133
14,202,110
15,204,88
16,205,65
17,33,43
18,41,33
19,55,31
20,68,34
21,81,41
22,110,40
23,126,32
24,143,29
25,161,32
26,175,42
27,94,57
28,93,72
29,91,87
30,89,103
31,79,113
32,85,116
33,94,118
34,103,115
35,112,112
36,47,62
37,55,55
38,67,56
39,77,64
40,66,66
41,55,66
42,124,62
43,135,55
44,147,54
45,157,60
46,148,65
47,135,65
48,64,138
49,75,133
50,86,131
51,96,133
52,106,130
53,123,131
54,142,134
55,124,144
56,108,150
57,98,151
58,87,151
59,76,148
60,70,139
61,87,138
62,96,139
63,107,137
64,136,135
65,107,137
66,97,139
67,87,139
