,x,y
0,29,60
1,28,81
2,30,102
3,35,123
4,42,143
5,53,161
6,67,177
7,85,190
8,104,193
9,126,190
10,148,181
11,166,166
12,180,149
13,189,129
14,195,108
15,198,85
16,199,63
17,37,40
18,45,31
19,58,29
20,71,31
21,83,36
22,113,37
23,127,31
24,143,30
25,158,34
26,170,44
27,96,57
28,95,72
29,93,88
30,92,104
31,81,114
32,87,116
33,94,119
34,103,116
35,111,114
36,49,57
37,57,51
38,68,53
39,77,62
40,66,63
41,56,62
42,123,62
43,130,53
44,142,53
45,152,58
46,143,63
47,132,63
48,71,138
49,81,135
50,90,133
51,98,135
52,106,133
53,119,135
54,134,138
55,120,149
56,107,154
57,98,155
58,90,154
59,81,149
60,76,140
61,90,141
62,98,143
63,106,142
64,129,139
65,107,142
66,98,143
67,90,142
