,x,y
0,-3,60
1,-3,83
2,-1,108
3,5,130
4,16,150
5,34,167
6,55,181
7,78,189
8,100,191
9,118,185
10,132,172
11,143,157
12,151,138
13,158,120
14,162,102
15,163,84
16,158,67
17,21,41
18,35,32
19,52,31
20,69,35
21,84,43
22,118,43
23,130,38
24,140,36
25,151,35
26,159,41
27,102,61
28,103,75
29,104,89
30,106,103
31,83,114
32,93,115
33,102,117
34,110,115
35,117,113
36,39,58
37,50,51
38,63,52
39,73,63
40,62,64
41,49,63
42,120,65
43,130,54
44,142,54
45,150,61
46,143,65
47,132,66
48,58,135
49,75,133
50,92,131
51,100,133
52,111,131
53,122,133
54,129,134
55,121,145
56,111,152
57,100,154
58,90,153
59,74,147
60,62,136
61,91,140
62,100,141
63,111,139
64,126,135
65,111,139
66,101,141
67,91,141
